Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,2222,3207,5429,42518,244,60.028,126.5778,1,1.945
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,597,2832,3429,17742,745,60.02,112.3647,1,0.501
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,587,1599,2186,11950,231,6.565,13.5579,1,0.365
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,587,1214,1801,10798,130,6.732,10.5017,1,0.308
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,1000,2298,3298,24316,345,60.027,119.3533,1,0.793
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,1435,5550,6985,46050,1565,60.03,134.9088,1,1.567
40,north/g.11.16.graphml,11,136,0,1262,1661,2923,19194,78,24.116,51.3282,98,0.658
41,north/g.11.68.graphml,11,18,0,9,7,16,18,0,0.001,0.0001,0,0.002
42,north/g.17.41.graphml,17,53,0,93,109,202,404,3,0.011,0.0066,1,0.013
43,north/g.22.0.graphml,22,66,0,277,287,564,2084,0,0.016,0.0182,1,0.055
44,north/g.22.9.graphml,22,22,0,16,9,25,30,0,0.001,0.0001,0,0.001
45,north/g.27.1.graphml,27,35,0,97,80,177,512,0,0.005,0.0025,1,0.016
46,north/g.36.9.graphml,36,53,0,190,111,301,1252,0,0.007,0.0057,1,0.035
47,north/g.38.5.graphml,38,58,0,283,309,592,3022,0,0.019,0.0205,1,0.076
48,north/g.48.9.graphml,48,150,1,1198,1024,2222,15278,16,0.358,0.3731,1,0.541
49,north/g.56.7.graphml,56,141,3,1135,1299,2434,14868,23,1.888,2.4423,1,0.49
