Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,3258,3794,7282,11098,34,60.017,130.6181,1644,0.219
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,4284,6010,10486,17167,269,60.052,59.3978,1,0.347
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,3632,4374,8224,12751,37,23.704,31.7609,40,0.271
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,3766,4980,8961,14333,277,60.018,124.1398,271,0.295
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,4444,6414,11067,18249,315,60.049,59.6305,1,0.329
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,1194,5664,6905,13189,941,60.017,69.0025,1,0.317
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,1174,3198,4428,8462,246,7.544,15.2772,43,0.137
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,1174,2428,3662,6633,133,10.129,10.9425,1,0.112
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,2000,4596,6670,12434,407,60.011,61.0105,1,0.204
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,2870,11100,14054,26697,2357,60.055,92.5687,1,0.666
40,north/g.11.16.graphml,11,136,0,2524,3322,5982,9567,83,60.004,105.239,86,0.187
41,north/g.11.68.graphml,11,18,0,18,14,50,44,0,0.003,0.0006,0,0.001
42,north/g.17.41.graphml,17,53,0,186,218,457,638,3,0.025,0.0203,1,0.013
43,north/g.22.0.graphml,22,66,0,554,574,1194,1712,0,0.04,0.0373,1,0.034
44,north/g.22.9.graphml,22,22,0,32,18,72,61,0,0.002,0.001,0,0.002
45,north/g.27.1.graphml,27,35,0,194,160,389,497,0,0.008,0.0082,0,0.014
46,north/g.36.9.graphml,36,53,0,380,222,655,745,0,0.021,0.021,1,0.023
47,north/g.38.5.graphml,38,58,0,566,618,1242,1828,0,0.049,0.0504,1,0.036
48,north/g.48.9.graphml,48,150,1,2396,2048,4594,6310,17,0.767,1.0502,1,0.136
49,north/g.56.7.graphml,56,141,3,2270,2598,5009,7606,26,11.657,26.5226,621,0.151
