Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
101,graph_6_0,7,6,6,8,8,0.0,1,7,0.00128936767578125,2
102,graph_6_1,7,6,6,7,7,0.0,3,8,0.0006372928619384766,2
103,graph_6_2,7,6,6,7,7,0.0,2,6,0.0006208419799804688,2
104,graph_6_3,7,6,6,7,7,0.0,4,6,0.0006678104400634766,2
105,graph_6_4,7,5,6,8,9,0.0,1,9,0.002134561538696289,2
106,graph_6_5,7,6,6,7,7,0.0,1,4,0.0005061626434326172,2
107,graph_6_6,7,6,6,7,7,0.0,2,9,0.000804901123046875,2
108,graph_6_7,7,6,6,6,6,0.0,1,4,0.0006284713745117188,2
109,graph_6_8,7,6,6,7,7,0.0,1,4,0.0004382133483886719,2
110,graph_6_9,7,6,7,8,9,0.0,2,8,0.0005898475646972656,2
111,graph_6_10,7,6,7,7,8,0.0,4,7,0.0006101131439208984,2
112,graph_6_11,7,6,7,9,10,0.0,2,6,0.0007030963897705078,2
113,graph_6_12,7,6,7,11,12,0.0,1,10,0.001047372817993164,2
114,graph_6_13,7,6,7,11,12,0.0,1,8,0.0008389949798583984,2
115,graph_6_14,7,6,7,7,8,0.0,1,7,0.0004863739013671875,2
116,graph_6_15,7,6,7,8,9,0.0,2,5,0.00044035911560058594,2
117,graph_6_16,7,6,7,8,9,0.0,8,11,0.0009496212005615234,2
118,graph_6_17,7,6,7,9,10,0.0,1,8,0.0007693767547607422,2
119,graph_6_18,7,6,7,8,9,0.0,2,9,0.0006396770477294922,2
120,graph_6_19,7,6,7,10,11,0.0,3,9,0.000698089599609375,2
121,graph_6_20,7,6,7,9,10,0.0,2,8,0.0007686614990234375,2
122,graph_6_21,7,6,7,8,9,0.0,2,7,0.0006535053253173828,2
123,graph_6_22,7,6,7,7,8,0.0,4,12,0.0007565021514892578,2
124,graph_6_23,7,6,7,8,9,0.0,3,12,0.001088857650756836,2
125,graph_6_24,7,6,7,9,10,0.0,1,11,0.0009243488311767578,2
126,graph_6_25,7,6,8,12,14,0.0,2,14,0.001216888427734375,2
127,graph_6_26,7,6,8,15,17,0.0,3,14,0.001316070556640625,2
128,graph_6_27,7,6,8,9,11,0.0,3,13,0.0009415149688720703,2
129,graph_6_28,7,6,8,8,10,0.0,4,13,0.0008797645568847656,2
130,graph_6_29,7,6,8,10,12,0.0,5,10,0.0007889270782470703,2
131,graph_6_30,7,6,8,12,14,0.0,5,19,0.0014698505401611328,2
132,graph_6_31,7,6,8,10,12,0.0,8,14,0.0010733604431152344,2
133,graph_6_32,7,6,8,10,12,0.0,2,15,0.0012538433074951172,2
134,graph_6_33,7,6,8,9,11,0.0,4,19,0.0013895034790039062,2
135,graph_6_34,7,6,8,9,11,0.0,6,20,0.001417398452758789,2
136,graph_6_35,7,6,8,8,10,0.0,4,11,0.0006930828094482422,2
137,graph_6_36,7,6,8,11,13,0.0,4,20,0.0014612674713134766,2
138,graph_6_37,7,6,8,10,12,0.0,4,9,0.0007350444793701172,2
139,graph_6_38,7,6,8,10,12,0.0,2,11,0.0009717941284179688,2
140,graph_6_39,7,6,8,10,12,0.0,3,13,0.0012090206146240234,2
141,graph_6_40,7,6,8,7,9,0.0,2,13,0.0007746219635009766,2
142,graph_6_41,7,6,8,9,11,0.0,0,10,0.0009431838989257812,2
143,graph_6_42,7,6,9,9,12,0.0,6,14,0.0009920597076416016,2
144,graph_6_43,7,6,9,11,14,0.0,7,24,0.00156402587890625,2
145,graph_6_44,7,6,9,12,15,0.0,6,17,0.0013065338134765625,2
146,graph_6_45,7,6,9,10,13,0.0,3,15,0.0012025833129882812,2
147,graph_6_46,7,6,9,10,13,0.0,2,18,0.0014507770538330078,2
148,graph_6_47,7,6,9,10,13,0.0,9,24,0.001539468765258789,2
149,graph_6_48,7,6,9,12,15,0.0,5,14,0.0011289119720458984,2
150,graph_6_49,7,6,9,12,15,0.0,6,20,0.0017490386962890625,2
151,graph_6_50,7,6,9,10,13,0.0,8,16,0.0011930465698242188,2
152,graph_6_51,7,6,9,15,18,0.0,4,17,0.0017578601837158203,2
153,graph_6_52,7,6,9,10,13,0.0,4,19,0.0013675689697265625,2
154,graph_6_53,7,6,9,10,13,0.0,2,16,0.001336812973022461,2
155,graph_6_54,7,6,9,8,11,0.0,4,10,0.0006577968597412109,2
156,graph_6_55,7,6,9,10,13,0.0,5,21,0.0014309883117675781,2
157,graph_6_56,7,6,9,12,15,0.0,5,21,0.0014879703521728516,2
158,graph_6_57,7,6,9,8,11,0.0,4,24,0.0012199878692626953,2
159,graph_6_58,7,6,9,13,16,0.0,6,20,0.0017552375793457031,2
160,graph_6_59,7,6,10,11,15,0.0,7,26,0.001653432846069336,2
161,graph_6_60,7,6,10,11,15,0.0,7,26,0.0016565322875976562,2
162,graph_6_61,7,6,10,17,21,0.0,8,31,0.002945423126220703,2
163,graph_6_62,7,6,10,12,16,0.0,9,28,0.0020918846130371094,2
164,graph_6_63,7,6,10,12,16,0.0,8,21,0.0012042522430419922,2
165,graph_6_64,7,6,10,12,16,0.0,16,29,0.001772165298461914,2
166,graph_6_65,7,6,10,11,15,0.0,8,23,0.0014984607696533203,2
167,graph_6_66,7,6,10,13,17,0.0,7,21,0.0014731884002685547,2
168,graph_6_67,7,6,10,14,18,0.0,12,30,0.0019116401672363281,2
169,graph_6_68,7,6,10,13,17,0.0,10,25,0.003402233123779297,2
170,graph_6_69,7,6,10,13,17,0.0,13,30,0.0025594234466552734,2
171,graph_6_70,7,6,10,12,16,0.0,10,24,0.0021123886108398438,2
172,graph_6_71,7,6,10,11,15,0.0,5,24,0.001630544662475586,2
173,graph_6_72,7,6,10,13,17,0.0,9,29,0.0034973621368408203,2
174,graph_6_73,7,6,10,12,16,0.0,8,19,0.0014958381652832031,2
175,graph_6_74,7,6,10,14,18,0.0,12,29,0.0021843910217285156,2
176,graph_6_75,7,6,10,10,14,0.0,8,17,0.00121307373046875,2
177,graph_6_76,7,6,11,21,26,0.0,10,31,0.0037653446197509766,2
178,graph_6_77,7,6,11,13,18,0.0,8,35,0.002498626708984375,2
179,graph_6_78,7,6,11,14,19,0.0,13,31,0.0018703937530517578,2
180,graph_6_79,7,6,11,13,18,0.0,12,36,0.0024950504302978516,2
181,graph_6_80,7,6,11,14,19,0.0,10,33,0.002313852310180664,2
182,graph_6_81,7,6,11,18,23,0.0,19,41,0.0034332275390625,2
183,graph_6_82,7,6,11,13,18,0.0,12,37,0.0024123191833496094,2
184,graph_6_83,7,6,11,17,22,0.0,14,30,0.003030061721801758,2
185,graph_6_84,7,6,11,18,23,0.0,19,48,0.004608631134033203,2
186,graph_6_85,7,6,11,16,21,0.0,17,36,0.0035343170166015625,2
187,graph_6_86,7,6,11,11,16,0.0,10,28,0.0016627311706542969,2
188,graph_6_87,7,6,11,12,17,0.0,11,29,0.0020596981048583984,2
189,graph_6_88,7,6,11,10,15,0.0,11,19,0.0011997222900390625,2
190,graph_6_89,7,6,11,18,23,0.0,12,31,0.002394437789916992,2
191,graph_6_90,7,6,11,21,26,0.0,13,39,0.004210710525512695,2
192,graph_6_91,7,6,11,15,20,0.0,17,36,0.0021288394927978516,2
193,graph_6_92,7,6,12,20,26,0.0,18,43,0.00348663330078125,2
194,graph_6_93,7,6,12,17,23,0.0,20,44,0.0033206939697265625,2
195,graph_6_94,7,6,12,18,24,0.0,21,53,0.003504514694213867,2
196,graph_6_95,7,6,12,19,25,0.0,15,37,0.002791166305541992,2
197,graph_6_96,7,6,12,23,29,0.0,16,47,0.005018711090087891,2
198,graph_6_97,7,6,12,15,21,0.0,13,33,0.0021026134490966797,2
199,graph_6_98,7,6,12,19,25,0.0,21,52,0.003976345062255859,2
200,graph_6_99,7,6,12,15,21,0.0,13,36,0.0023238658905029297,2
201,graph_7_0,7,7,7,11,11,0.0,3,14,0.0010631084442138672,2
202,graph_7_1,7,7,7,8,8,0.0,0,4,0.00037479400634765625,2
203,graph_7_2,7,7,7,9,9,0.0,4,11,0.0008909702301025391,2
204,graph_7_3,7,7,7,9,9,0.0,1,7,0.00069427490234375,2
205,graph_7_4,7,7,7,10,10,0.0,1,7,0.0007169246673583984,2
206,graph_7_5,7,7,7,8,8,0.0,4,13,0.0008726119995117188,2
207,graph_7_6,7,7,7,11,11,0.0,2,8,0.0007965564727783203,2
208,graph_7_7,7,7,7,8,8,0.0,1,11,0.0008389949798583984,2
209,graph_7_8,7,7,8,10,11,0.0,1,14,0.0011532306671142578,2
210,graph_7_9,7,7,8,9,10,0.0,2,7,0.000614166259765625,2
211,graph_7_10,7,7,8,10,11,0.0,5,12,0.0009324550628662109,2
212,graph_7_11,7,7,8,9,10,0.0,1,9,0.0008285045623779297,2
213,graph_7_12,7,7,8,9,10,0.0,1,12,0.0008337497711181641,2
214,graph_7_13,7,7,8,12,13,0.0,3,13,0.0010859966278076172,2
215,graph_7_14,7,7,8,12,13,0.0,1,10,0.0012023448944091797,2
216,graph_7_15,7,7,8,9,10,0.0,4,12,0.0008883476257324219,2
217,graph_7_16,7,7,8,9,10,0.0,3,17,0.001337289810180664,2
218,graph_7_17,7,7,8,10,11,0.0,2,8,0.0006692409515380859,2
219,graph_7_18,7,7,8,10,11,0.0,4,12,0.0009534358978271484,2
220,graph_7_19,7,7,8,10,11,0.0,4,12,0.0009207725524902344,2
221,graph_7_20,7,7,8,8,9,0.0,1,13,0.0011382102966308594,2
222,graph_7_21,7,7,8,8,9,0.0,5,13,0.0008406639099121094,2
223,graph_7_22,7,7,9,10,12,0.0,8,20,0.0014140605926513672,2
224,graph_7_23,7,7,9,11,13,0.0,6,25,0.002116680145263672,2
225,graph_7_24,7,7,9,10,12,0.0,3,14,0.0008742809295654297,2
226,graph_7_25,7,7,9,9,11,0.0,7,20,0.0012879371643066406,2
227,graph_7_26,7,7,9,12,14,0.0,4,13,0.0008649826049804688,2
228,graph_7_27,7,7,9,11,13,0.0,5,17,0.001241922378540039,2
229,graph_7_28,7,7,9,12,14,0.0,4,14,0.0011134147644042969,2
230,graph_7_29,7,7,9,13,15,0.0,4,19,0.0016863346099853516,2
231,graph_7_30,7,7,9,11,13,0.0,6,22,0.0015859603881835938,2
232,graph_7_31,7,7,9,11,13,0.0,7,16,0.0010340213775634766,2
233,graph_7_32,7,7,9,9,11,0.0,6,16,0.0012390613555908203,2
234,graph_7_33,7,7,9,12,14,0.0,4,18,0.0014748573303222656,2
235,graph_7_34,7,7,9,10,12,0.0,3,15,0.0010995864868164062,2
236,graph_7_35,7,7,9,10,12,0.0,9,14,0.0011129379272460938,2
237,graph_7_36,7,7,10,10,13,0.0,10,25,0.0021698474884033203,2
238,graph_7_37,7,7,10,13,16,0.0,5,19,0.001195669174194336,2
239,graph_7_38,7,7,10,11,14,0.0,2,20,0.0012373924255371094,2
240,graph_7_39,7,7,10,16,19,0.0,5,24,0.0019195079803466797,2
241,graph_7_40,7,7,10,14,17,0.0,5,17,0.0012042522430419922,2
242,graph_7_41,7,7,10,14,17,0.0,6,23,0.0019562244415283203,2
243,graph_7_42,7,7,10,12,15,0.0,7,16,0.001615762710571289,2
244,graph_7_43,7,7,10,11,14,0.0,2,13,0.001070261001586914,2
245,graph_7_44,7,7,10,9,12,0.0,8,18,0.0009756088256835938,2
246,graph_7_45,7,7,10,11,14,0.0,7,15,0.0009598731994628906,2
247,graph_7_46,7,7,10,11,14,0.0,8,20,0.0014426708221435547,2
248,graph_7_47,7,7,10,10,13,0.0,7,20,0.0010633468627929688,2
249,graph_7_48,7,7,10,14,17,0.0,6,21,0.0014667510986328125,2
250,graph_7_49,7,7,10,12,15,0.0,9,25,0.0019893646240234375,2
251,graph_7_50,7,7,10,13,16,0.0,6,19,0.0016546249389648438,2
252,graph_7_51,7,7,11,12,16,0.0,3,13,0.0010747909545898438,2
253,graph_7_52,7,7,11,12,16,0.0,8,28,0.0016391277313232422,2
254,graph_7_53,7,7,11,14,18,0.0,9,26,0.0022530555725097656,2
255,graph_7_54,7,7,11,15,19,0.0,9,27,0.002038717269897461,2
256,graph_7_55,7,7,11,12,16,0.0,8,17,0.0011632442474365234,2
257,graph_7_56,7,7,11,13,17,0.0,9,34,0.003108501434326172,2
258,graph_7_57,7,7,11,12,16,0.0,9,27,0.0016484260559082031,2
259,graph_7_58,7,7,11,12,16,0.0,10,43,0.0033288002014160156,2
260,graph_7_59,7,7,11,16,20,0.0,7,24,0.0019257068634033203,2
261,graph_7_60,7,7,11,11,15,0.0,7,18,0.001592874526977539,2
262,graph_7_61,7,7,11,12,16,0.0,8,26,0.002113819122314453,2
263,graph_7_62,7,7,11,14,18,0.0,13,31,0.002299785614013672,2
264,graph_7_63,7,7,11,14,18,0.0,9,35,0.0025403499603271484,2
265,graph_7_64,7,7,11,13,17,0.0,8,28,0.0020775794982910156,2
266,graph_7_65,7,7,12,17,22,0.0,15,40,0.003869295120239258,2
267,graph_7_66,7,7,12,15,20,0.0,14,29,0.002150297164916992,2
268,graph_7_67,7,7,12,17,22,0.0,10,30,0.003197908401489258,2
269,graph_7_68,7,7,12,17,22,0.0,13,38,0.002942323684692383,2
270,graph_7_69,7,7,12,19,24,0.0,24,48,0.0042743682861328125,2
271,graph_7_70,7,7,12,11,16,0.0,12,28,0.0013737678527832031,2
272,graph_7_71,7,7,12,16,21,0.0,7,21,0.0015151500701904297,2
273,graph_7_72,7,7,12,15,20,0.0,13,28,0.0020096302032470703,2
274,graph_7_73,7,7,12,18,23,0.0,11,29,0.0026171207427978516,2
275,graph_7_74,7,7,12,14,19,0.0,19,38,0.0025970935821533203,2
276,graph_7_75,7,7,12,16,21,0.0,6,26,0.0025510787963867188,2
277,graph_7_76,7,7,12,16,21,0.0,10,28,0.0018389225006103516,2
278,graph_7_77,7,7,12,13,18,0.0,11,37,0.0026383399963378906,2
279,graph_7_78,7,7,12,13,18,0.0,15,33,0.0023822784423828125,2
280,graph_7_79,7,7,13,15,21,0.0,12,30,0.0020639896392822266,2
281,graph_7_80,7,7,13,18,24,0.0,18,41,0.0030922889709472656,2
282,graph_7_81,7,7,13,16,22,0.0,15,37,0.0027875900268554688,2
283,graph_7_82,7,7,13,19,25,0.0,18,41,0.003367900848388672,2
284,graph_7_83,7,7,13,16,22,0.0,21,42,0.002763032913208008,2
285,graph_7_84,7,7,13,14,20,0.0,11,25,0.0015785694122314453,2
286,graph_7_85,7,7,13,16,22,0.0,17,34,0.002916574478149414,2
287,graph_7_86,7,7,13,18,24,0.0,15,35,0.003081083297729492,2
288,graph_7_87,7,7,13,20,26,0.0,25,54,0.004504680633544922,2
289,graph_7_88,7,7,13,17,23,0.0,11,31,0.0029714107513427734,2
290,graph_7_89,7,7,13,22,28,0.0,23,47,0.004514455795288086,2
291,graph_7_90,7,7,13,14,20,0.0,18,44,0.002818584442138672,2
292,graph_7_91,7,7,13,18,24,0.0,22,51,0.003995418548583984,2
293,graph_7_92,7,7,13,17,23,0.0,14,40,0.002981424331665039,2
294,graph_7_93,7,7,14,20,27,0.0,27,61,0.0045392513275146484,2
295,graph_7_94,7,7,14,14,21,0.0,25,44,0.0025510787963867188,2
296,graph_7_95,7,7,14,20,27,0.0,16,37,0.0030019283294677734,2
297,graph_7_96,7,7,14,18,25,0.0,21,49,0.0033655166625976562,2
298,graph_7_97,7,7,14,30,37,0.0,22,53,0.00738072395324707,2
299,graph_7_98,7,7,14,16,23,0.0,17,42,0.00298309326171875,2
300,graph_7_99,7,7,14,25,32,0.0,27,59,0.0054225921630859375,2
301,graph_8_0,7,8,8,11,11,0.0,2,11,0.0008966922760009766,2
302,graph_8_1,7,8,8,8,8,0.0,3,8,0.0007724761962890625,2
303,graph_8_2,7,8,8,8,8,0.0,2,16,0.0011627674102783203,2
304,graph_8_3,7,8,8,11,11,0.0,0,14,0.001249551773071289,2
305,graph_8_4,7,8,8,8,8,0.0,4,9,0.0008549690246582031,2
306,graph_8_5,7,8,8,8,8,0.0,1,6,0.0006392002105712891,2
307,graph_8_6,7,7,8,7,8,0.0,3,8,0.0007653236389160156,2
308,graph_8_7,7,8,9,12,13,0.0,7,21,0.001474618911743164,2
309,graph_8_8,7,8,9,11,12,0.0,11,25,0.0019783973693847656,2
310,graph_8_9,7,8,9,11,12,0.0,3,10,0.0008337497711181641,2
311,graph_8_10,7,8,9,9,10,0.0,3,11,0.0007636547088623047,2
312,graph_8_11,7,8,9,10,11,0.0,3,17,0.0012278556823730469,2
313,graph_8_12,7,8,9,10,11,0.0,5,13,0.0009584426879882812,2
314,graph_8_13,7,8,9,10,11,0.0,2,21,0.0017876625061035156,2
315,graph_8_14,7,8,9,12,13,0.0,6,11,0.0008611679077148438,2
316,graph_8_15,7,7,9,11,13,0.0,2,12,0.0011997222900390625,2
317,graph_8_16,7,8,9,10,11,0.0,10,13,0.0011484622955322266,2
318,graph_8_17,7,8,9,10,11,0.0,7,15,0.0013151168823242188,2
319,graph_8_18,7,8,9,10,11,0.0,3,10,0.0008959770202636719,2
320,graph_8_19,7,8,10,9,11,0.0,3,11,0.0008440017700195312,2
321,graph_8_20,7,8,10,9,11,0.0,3,24,0.0019137859344482422,2
322,graph_8_21,7,8,10,11,13,0.0,3,20,0.0014948844909667969,2
323,graph_8_22,7,8,10,12,14,0.0,4,13,0.0010077953338623047,2
324,graph_8_23,7,7,10,11,14,0.0,8,19,0.001199960708618164,2
325,graph_8_24,7,8,10,9,11,0.0,7,13,0.0010390281677246094,2
326,graph_8_25,7,8,10,10,12,0.0,9,14,0.0008857250213623047,2
327,graph_8_26,7,8,10,12,14,0.0,9,16,0.001300811767578125,2
328,graph_8_27,7,8,10,12,14,0.0,7,26,0.0020537376403808594,2
329,graph_8_28,7,8,10,11,13,0.0,10,26,0.001894235610961914,2
330,graph_8_29,7,8,10,12,14,0.0,7,15,0.0012218952178955078,2
331,graph_8_30,7,8,10,11,13,0.0,5,16,0.0013339519500732422,2
332,graph_8_31,7,8,10,12,14,0.0,9,36,0.0029947757720947266,2
333,graph_8_32,7,8,11,16,19,0.0,8,22,0.002083301544189453,2
334,graph_8_33,7,8,11,12,15,0.0,4,19,0.0013163089752197266,2
335,graph_8_34,7,8,11,12,15,0.0,8,28,0.0020341873168945312,2
336,graph_8_35,7,8,11,10,13,0.0,5,29,0.0018053054809570312,2
337,graph_8_36,7,8,11,11,14,0.0,6,17,0.0013294219970703125,2
338,graph_8_37,7,8,11,11,14,0.0,10,32,0.0027763843536376953,2
339,graph_8_38,7,8,11,15,18,0.0,8,26,0.0018210411071777344,2
340,graph_8_39,7,8,11,11,14,0.0,12,23,0.0014560222625732422,2
341,graph_8_40,7,8,11,11,14,0.0,12,17,0.0011851787567138672,2
342,graph_8_41,7,8,11,14,17,0.0,8,33,0.0404965877532959,2
343,graph_8_42,7,8,11,14,17,0.0,9,27,0.0017490386962890625,2
344,graph_8_43,7,8,11,12,15,0.0,3,11,0.0006823539733886719,2
345,graph_8_44,7,8,12,15,19,0.0,14,29,0.0018494129180908203,2
346,graph_8_45,7,8,12,13,17,0.0,11,37,0.0022640228271484375,2
347,graph_8_46,7,8,12,18,22,0.0,9,27,0.002198934555053711,2
348,graph_8_47,7,8,12,12,16,0.0,11,25,0.0016140937805175781,2
349,graph_8_48,7,8,12,13,17,0.0,14,27,0.0020041465759277344,2
350,graph_8_49,7,8,12,21,25,0.0,6,28,0.0038013458251953125,2
351,graph_8_50,7,8,12,16,20,0.0,4,19,0.0016951560974121094,2
352,graph_8_51,7,8,12,9,13,0.0,3,25,0.0011582374572753906,2
353,graph_8_52,7,8,12,26,30,0.0,10,30,0.003996133804321289,2
354,graph_8_53,7,8,12,19,23,0.0,14,33,0.0030863285064697266,2
355,graph_8_54,7,8,12,16,20,0.0,7,22,0.0014858245849609375,2
356,graph_8_55,7,8,12,12,16,0.0,15,26,0.0015959739685058594,2
357,graph_8_56,7,8,12,14,18,0.0,8,21,0.0017364025115966797,2
358,graph_8_57,7,8,13,16,21,0.0,24,40,0.002736806869506836,2
