Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,852,978,1830,5107,6,0.082,0.084,1,0.063
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,606,676,1282,3757,5,0.057,0.0658,1,0.047
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,930,1072,2002,6695,10,0.158,0.2084,1,0.083
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,1196,1360,2556,8858,8,0.3,0.3963,1,0.12
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,674,654,1328,4272,3,0.036,0.0409,1,0.086
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,1788,2212,4000,13386,29,0.67,0.8559,1,0.181
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3440,12050,13,0.347,0.4641,1,0.152
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,4444,5804,10248,52352,107,60.066,149.0492,1,0.737
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,2988,4164,7152,38010,68,43.561,120.2099,13,0.444
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,3258,3794,7052,27190,32,4.775,7.2757,1,0.357
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,4284,6010,10294,53885,274,60.062,141.2709,1,0.683
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,3632,4374,8006,35483,37,7.734,14.5793,1,0.455
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,3766,4980,8746,40647,88,43.97,96.3511,1,0.513
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,4444,6414,10858,54361,359,60.023,123.1617,1,0.708
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,1194,5664,6858,26835,743,60.016,110.5387,1,0.335
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,1174,3198,4372,17334,231,5.07,8.6912,1,0.223
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,1174,2428,3602,15027,130,10.721,16.5312,1,0.183
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,2000,4596,6596,32210,310,60.021,120.9224,1,0.433
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,2870,11100,13970,64135,1590,60.03,137.8762,1,0.875
40,north/g.11.16.graphml,11,136,0,2524,3322,5846,25439,78,25.956,53.0107,86,0.357
41,north/g.11.68.graphml,11,18,0,18,14,32,48,0,0.001,0.0001,0,0.001
42,north/g.17.41.graphml,17,53,0,186,218,404,824,3,0.012,0.0076,1,0.01
43,north/g.22.0.graphml,22,66,0,554,574,1128,3222,0,0.017,0.0186,1,0.042
44,north/g.22.9.graphml,22,22,0,32,18,50,73,0,0.001,0.0002,0,0.002
45,north/g.27.1.graphml,27,35,0,194,160,354,849,0,0.006,0.0036,1,0.01
46,north/g.36.9.graphml,36,53,0,380,222,602,1775,0,0.009,0.0088,1,0.027
47,north/g.38.5.graphml,38,58,0,566,618,1184,4232,0,0.023,0.0292,1,0.054
48,north/g.48.9.graphml,48,150,1,2396,2048,4444,19548,16,0.404,0.431,1,0.251
49,north/g.56.7.graphml,56,141,3,2270,2598,4868,19900,23,1.532,1.9102,1,0.27
